6463,COLUMN_TYPE,https://developer.android.com/training/tv/tif/channel.html,https://developer.android.com/reference/android/media/tv/TvContract.Channels.html#COLUMN_TYPE
6464,WatchFaceStyle,https://developer.android.com/training/wearables/watch-faces/drawing.html,https://developer.android.com/reference/android/support/wearable/watchface/WatchFaceStyle.html
6465,In this document,https://developer.android.com/training/testing/espresso/index.html,h2
6466,Query Items Available for Purchase,https://developer.android.com/training/in-app-billing/list-iab-products.html,h2
6467,Adding a Circular Scrolling Gesture,https://developer.android.com/training/wearables/ui/lists.html,https://developer.android.com/training/lists.html#adding
6468,This lesson teaches you to
        ,https://developer.android.com/training/testing/ui-testing/espresso-testing.html,h2
6469,Accessing UI Components,https://developer.android.com/training/testing/ui-testing/uiautomator-testing.html,h3
6470,Support landscape display,https://developer.android.com/training/tv/games/index.html,h3
6471,Create the Animators
,https://developer.android.com/training/animation/cardflip.html,h2
6472,Permissions Usage Notes,https://developer.android.com/training/permissions/index.html,https://developer.android.com/training/usage-notes.html
6473,READ_EXTERNAL_STORAGE,https://developer.android.com/training/camera/photobasics.html,https://developer.android.com/reference/android/Manifest.permission.html#READ_EXTERNAL_STORAGE
6474,DRM,https://developer.android.com/training/tv/start/start.html,https://source.android.com/devices/drm.html
6475,ComplicationData,https://developer.android.com/training/wearables/watch-faces/complications.html,https://developer.android.com/reference/android/support/wearable/complications/ComplicationData.html
6476,Example of Using a Library Class
    ,https://developer.android.com/training/wearables/ui/wear-ui-library.html,h2
6477,Test for Both Permissions Models,https://developer.android.com/training/permissions/usage-notes.html,https://developer.android.com/training/usage-notes.html#testing
6478,onProgressUpdate,https://developer.android.com/training/articles/perf-anr.html,https://developer.android.com/reference/android/os/AsyncTask.html#onProgressUpdate(Progress...)
6479,You should also read,https://developer.android.com/training/multiscreen/index.html,h2
6480,Define an Interface,https://developer.android.com/training/basics/fragments/communicating.html,https://developer.android.com/training/communicating.html#DefineInterface
6481,Activity,https://developer.android.com/training/notify-user/build-notification.html,https://developer.android.com/reference/android/app/Activity.html
6482,Framestats data format,https://developer.android.com/training/testing/performance.html,h4
6483,GoogleApiClient,https://developer.android.com/training/wearables/apps/creating-app-china.html,https://developers.google.com/android/reference/com/google/android/gms/
6484,app manifest,https://developer.android.com/training/auto/audio/index.html,https://developer.android.com/guide/topics/manifest/manifest-intro.html
6485,Create a drawer layout,https://developer.android.com/training/material/design-library.html,h3
6486,Requesting a Shared File,https://developer.android.com/training/secure-file-sharing/index.html,https://developer.android.com/training/request-file.html
6487,ContentResolver,https://developer.android.com/training/sync-adapters/running-sync-adapter.html,https://developer.android.com/reference/android/content/ContentResolver.html
6488,Creating Custom Layouts,https://developer.android.com/training/wearables/apps/creating-utm_campaign=android_discussion_wearpreview_092916&utm_source=anddev&utm_medium=blog.html,https://developer.android.com/training/layouts.html
6489,This lesson teaches you to,https://developer.android.com/training/monitoring-device-state/docking-monitoring.html,h2
6490,Setting up automated UI testing,https://developer.android.com/training/testing/performance.html,https://developer.android.com/training/performance.html#automated-tests
6491,Declaring hardware requirements for TV,https://developer.android.com/training/tv/start/hardware.html,h3
6492,here,https://developer.android.com/training/articles/user-data-permissions.html,https://developer.android.com/google/play-services/id.html
6493,IntentService,https://developer.android.com/training/run-background-service/report-status.html,https://developer.android.com/reference/android/app/IntentService.html
6494,Lessons,https://developer.android.com/training/multiple-threads/index.html,h2
6495,You should also read,https://developer.android.com/training/beam-files/index.html,h2
6496,Creating a Custom Account Type,https://developer.android.com/training/sync-adapters/index.html,https://developer.android.com/id-auth/custom_auth.html
6497,onPause,https://developer.android.com/training/articles/wear-location-detection.html,https://developer.android.com/reference/android/app/Activity.html#onPause()
6498,onWindowFocusChanged,https://developer.android.com/training/system-ui/immersive.html,https://developer.android.com/reference/android/app/Activity.html#onWindowFocusChanged(boolean)
6499,Test for Both Permissions Models,https://developer.android.com/training/permissions/usage-notes.html,h2
6500,KM_TAG_KEY_SIZE,https://developer.android.com/training/articles/security-key-attestation.html,https://source.android.com/security/keystore/implementer-ref.html#km_tag_key_size
6501,OpenSSL Security Advisory [05 Jun 2014]: SSL/TLS MITM vulnerability,https://developer.android.com/training/articles/security-gms-provider.html,https://www.openssl.org/news/secadv_20140605.txt
6502,GridView,https://developer.android.com/training/swipe/index.html,https://developer.android.com/reference/android/widget/GridView.html
6503,Runnable,https://developer.android.com/training/multiple-threads/run-code.html,https://developer.android.com/reference/java/lang/Runnable.html
6504,server OAuth client ID,https://developer.android.com/training/wearables/apps/auth-wear.html,https://developer.android.com/training/auth-wear.html#prerequisites
6505,Try it out,https://developer.android.com/training/tv/playback/card.html,h2
6506,Write a Custom Request,https://developer.android.com/training/volley/request-custom.html,h2
6507,Localization Checklist,https://developer.android.com/training/basics/supporting-devices/languages.html,https://developer.android.com/distribute/best-practices/launch/localization-checklist.html
6508,SDK Manager,https://developer.android.com/training/location/retrieve-current.html,https://developer.android.com/studio/intro/update.html
6509,FrameLayout,https://developer.android.com/training/wearables/apps/layouts.html,https://developer.android.com/reference/android/widget/FrameLayout.html
6510,notifyTrackSelected,https://developer.android.com/training/tv/tif/ui.html,https://developer.android.com/reference/android/media/tv/TvInputService.Session.html#notifyTrackSelected(int,%20java.lang.String)
6511,Class,https://developer.android.com/training/basics/firstapp/starting-activity.html,https://developer.android.com/reference/java/lang/Class.html
6512,Processes and Threads,https://developer.android.com/training/multiple-threads/index.html,https://developer.android.com/guide/components/processes-and-threads.html
6513,Use a Title Strip Instead of Tabs,https://developer.android.com/training/implementing-navigation/lateral.html,h2
6514,onInterceptTouchEvent,https://developer.android.com/training/gestures/viewgroup.html,https://developer.android.com/reference/android/view/ViewGroup.html#onInterceptTouchEvent(android.view.MotionEvent)
6515,Activity,https://developer.android.com/training/secure-file-sharing/request-file.html,https://developer.android.com/reference/android/app/Activity.html
